今日は笑ってるのに、明日は口もきいてくれない。
理由が分からないから、毎日、玄関を開ける前に気配を探ってた。
「今日は機嫌いいかな、悪いかな。家に入る前に必ず考えてました」と話してくれた人がいた。

こういう育ちだと、人の「安定した優しさ」が逆に信じられなくなる。
ずっと優しい人の前で「いつ豹変するんだろう」と身構えて、勝手に疲れてしまう。
原因は相手じゃなく、昔の警戒のほう。

穏やかな人を、穏やかなまま受け取れるようになる。
その警戒、書き出してくれれば私が外す。
気になる人は、DMをくれ。"	2026/06/13	18	20
8	"「カウンセリングに何年も通ったのに、戻るんです」
こういう相談は多い。

話すことには、意味がある。頭の整理はつく。
でも、話して整理することと、体に残った反応を外すことは、別の工程。
どれだけ言葉で納得しても、意識の奥が「あの時は危険だった」を手放してないなら、体は同じ反応をくり返す。

知識も納得も揃ってるのに変わらないなら、残ってるのは反応のほう。
何年もカウンセリングで戻り続けたものでも、私になら外せる。
そこを外すのが、私の仕事。
気になる人は、DMで「予約」とお願いいたします。"	2026/06/13	19	53
9	"DMしたいけど、何て書けばいいか分からない。
そう言って踏み出せずにいる人、多い。

だから、DMを送ったあと何が起きるか、先に教える。

①まず私が返信する
②症状と都合を聞いて、日時を決める
③当日、私が当たりをつけて外す

時間は約1時間を想定してもらえたら大丈夫。
無理に思い出さなくていい。覚えてる範囲でいい。全部話さなくてもいい。

最初は「お願いいたします」だけでいい。あとは私が聞く。
書き方がまだ不安な人は、雛形と相談のやり取りの例を固定に置いてある。そっちも見てくれ。"	2026/06/13	21	27
10	"飲み会の1次会だけのつもりが、気づいたら3次会まで付き合ってる。
そういう人、いないか。

本当は疲れてるのに、「先に帰る」の一言が言えない。
場の空気を壊したくなくて結局最後まで残って、家に着いた瞬間どっと疲れが出る。

これ、気配り上手なんじゃなく、断ると何か悪いことが起きる気がしてるだけ。
子どもの頃、場の空気を壊すと機嫌が悪くなる人が近くにいた人ほど、これが強く出る。

自分はどっちタイプか、考えてみてくれ。
その「断れなさ」の元、私が外す。
こういう話が好きな方フォロー保存お願いいたします。"	2026/06/13	23	0
