原因が分からないまま我慢してきた人、
病院で「異常なし」だった人、
家庭環境を疑ってる人。

来てくれ。

家庭環境を疑ってる人、フォローしておいてくれ。"	2026/07/11	19	30
10	"踏み切れない理由、大体ここに集約される。

「動けないのに、色んなことが気になって、指示だけ出す嫌な人間になってる自覚があります」
子育て中の相談で、よく出る言葉。

言いにくいけど、伝えておく。

そのままだと、子どもに毒親だと思われる。
もう思われてるかもしれない。

早く変わった方がいい。

自分を責める時間より、変わる時間に使ってほしい。
気づいた今が、一番早いタイミング。
手遅れになる前に、動いてほしい。

思い当たる人、フォローしておいてくれ。"	2026/07/11	23	0
11	"受けてみたい気持ちはあるのに、踏み切れない人へ。

「私が変わったから、夫との関係が悪くなったんじゃないか」
そう考えてる人へ。

その通りかもしれない。
でも、それは悪いことじゃない。

私は、あなたが変わるのが最初でいいと思ってる。

どっちの方向に向かいたいかは、まだ別の話。
まず、あなたが変わる。
そこから、関係の形が決まっていく。

自分のせいで壊れた、じゃなく、自分から始まった、でいい。

夫との関係が変わってきた人、フォローしておいてくれ。"	2026/07/12	9	0
12	"気になってるけど、まだ迷ってる人へ。

「ここまでやってもらってるのに、何がダメなんだろう」
そう自分を責めてる人へ。

正直に言う。
それ、方法が合ってなかっただけのことが多い。

自己流のやり方を見てて、
「そんな方法で変わるわけない」と思うことは、実際によくある。

あなたが悪いんじゃなく、
その方法が、あなたに合ってなかっただけ。

方法を変えれば、変わる。

うまくいかなかった自分を責めてる人、DMをくれ。"	2026/07/12	12	30
13	"予約を迷ってる人から、よく聞かれること。

「近かったら良かったのに」
そう言われることが、よくある。

正直に言う。
その気持ちのまま来られても、うまくいかないことが多い。

私は、まだ迷ってる人を、無理に引き寄せない。

電話でもオンラインでも、ちゃんとできる。
それでも踏み切れないなら、今じゃない。
やりたくなった時に、言ってくれたらいい。

距離を言い訳にしたい気持ちも、分かる。
でも、本当にやりたくなったら、距離は関係なくなる。

その気持ちになった時、DMをくれ。"	2026/07/12	16	0
14	"DMする前に、みんな一度は引っかかるところ。

「損したくないと思ってるのかもしれません」
そう自分で気づいて、戸惑う人がいる。

正直に言う。
損したくない思考のままだと、うまくいかない。

計算しながらの回復と、
思い切って任せる回復は、別物。

気づいたこと自体は、悪くない。
でも、計算をやめない限り、私が入っても変わらない。

損得の計算を手放せそうな人、DMをくれ。"	2026/07/12	19	30
15	"踏み切れない理由、大体ここに集約される。

「文句ばかり言って、現状を変えようともしていない自分に、罪悪感があります」
こういう感覚を持ってる人へ。

正直に言う。
そのままでいたら、もっと状況は悪くなる。

罪悪感を持ってる時点で、気づいてはいる。
気づいてるのに動かないのが、一番もったいない。

文句を言うだけの自分を、責め続けなくていい。
その代わり、動く方に切り替えてくれ。

気づいてるのに動けてない人、フォローしておいてくれ。"	2026/07/12	23	0
16	"受けてみたい気持ちはあるのに、踏み切れない人へ。

「沈黙が怖くて、相手の顔色をうかがいながら喋ってしまいます。セッション中もうまく話せないかもしれません」
そう心配してくれる人がいる。

言っておく。
それは、厚顔無恥よりよほどいい。

人の顔色を気にしすぎる方が、
何も気にせず人を傷つける人間より、ずっとまし。

セッションでうまく話せなくても、こちらで拾う。
書き出してもらった内容から、私が当たりをつける。
その場の会話力は、要らない。

うまく話せる自信がない人、DMをくれ。"	2026/07/13	9	0
17	"気になってるけど、まだ迷ってる人へ。

「本当に大袈裟に受け取ってただけなんじゃないか」
「自分で自分を洗脳してたのかもしれない」
「ただの被害妄想だったのでは」

そう考えて、動けなくなってる人へ。

正直に言う。
本物か気のせいか、そこを議論しても意味がない。

今の自分が嫌なら、
周りに迷惑をかけてると思うなら、さっさと消せばいい。

被害妄想かどうかを、証明する必要はない。
今しんどいなら、それが動く理由になる。
考え込んで動かないその性分だと、人が離れていく。

証明してから動く自信はない。
でも、証明せずに外す自信はある。

自分の記憶を疑って、動けなくなってる人、DMをくれ。"	2026/07/13	12	30
